Diameter,Shell_weight,Class
0.265,0.07,negative
0.255,0.055,negative
0.3,0.12,negative
0.415,0.33,negative
0.365,0.15,negative
0.425,0.26,negative
0.37,0.165,negative
0.44,0.32,positive
0.38,0.21,negative
0.35,0.135,negative
0.42,0.21,negative
0.365,0.155,negative
0.38,0.19,negative
0.405,0.205,negative
0.355,0.185,negative
0.4,0.24,negative
0.28,0.115,negative
0.34,0.13,negative
0.295,0.1,negative
0.32,0.115,negative
0.28,0.075,negative
0.44,0.27,negative
0.44,0.3,negative
0.45,0.285,negative
0.275,0.085,negative
0.445,0.28,negative
0.415,0.2,negative
0.48,0.305,negative
0.47,0.33,negative
0.475,0.295,negative
0.425,0.2,negative
0.56,0.46,negative
0.525,0.35,negative
0.55,0.455,positive
0.355,0.125,negative
0.475,0.34,negative
0.29,0.09,negative
0.355,0.145,negative
0.445,0.26,negative
0.335,0.115,negative
0.425,0.27,negative
0.55,0.49,negative
0.175,0.02,negative
0.15,0.012,negative
0.375,0.15,negative
0.245,0.045,negative
0.425,0.245,negative
0.41,0.19,negative
0.32,0.1,negative
0.36,0.16,negative
0.36,0.15,negative
0.31,0.11,negative
0.15,0.015,negative
0.4,0.22,negative
0.35,0.135,negative
0.295,0.075,negative
0.37,0.14,negative
0.385,0.17,negative
0.19,0.025,negative
0.4,0.175,negative
0.345,0.135,negative
0.41,0.2,negative
0.405,0.175,negative
0.325,0.1,negative
0.4,0.185,negative
0.355,0.135,negative
0.44,0.32,negative
0.495,0.485,negative
0.39,0.17,negative
0.235,0.045,negative
0.32,0.1,negative
0.425,0.275,negative
0.475,0.425,negative
0.48,0.38,negative
0.45,0.315,negative
0.475,0.28,negative
0.475,0.315,negative
0.445,0.285,negative
0.47,0.305,negative
0.425,0.285,negative
0.51,0.675,negative
0.45,0.36,negative
0.475,0.345,negative
0.425,0.32,negative
0.465,0.4,negative
0.475,0.58,negative
0.355,0.165,negative
0.465,0.44,negative
0.44,0.26,negative
0.45,0.33,negative
0.465,0.39,negative
0.425,0.255,negative
0.44,0.26,negative
0.495,0.39,negative
0.56,0.485,negative
0.535,0.48,negative
0.435,0.25,negative
0.375,0.145,negative
0.37,0.165,negative
0.375,0.155,negative
0.435,0.255,negative
0.265,0.075,negative
0.435,0.335,negative
0.415,0.205,negative
0.47,0.345,negative
0.39,0.2,negative
0.395,0.13,negative
0.395,0.155,negative
0.36,0.175,negative
0.32,0.105,negative
0.41,0.235,negative
0.43,0.28,negative
0.4,0.22,negative
0.35,0.165,negative
0.41,0.21,negative
0.415,0.18,negative
0.375,0.22,negative
0.43,0.31,negative
0.34,0.165,negative
0.305,0.085,negative
0.365,0.14,negative
0.295,0.085,negative
0.425,0.255,negative
0.265,0.07,negative
0.28,0.07,negative
0.275,0.07,negative
0.195,0.03,negative
0.29,0.08,negative
0.35,0.129,negative
0.26,0.062,negative
0.54,0.78,negative
0.535,0.54,positive
0.48,0.41,negative
0.26,0.068,negative
0.33,0.1355,negative
0.2,0.028,negative
0.23,0.048,negative
0.445,0.2475,negative
0.255,0.063,negative
0.325,0.117,negative
0.285,0.0925,negative
0.45,0.2665,negative
0.52,0.4465,negative
0.455,0.2425,negative
0.375,0.17,negative
0.38,0.174,negative
0.35,0.1565,negative
0.205,0.042,negative
0.13,0.0125,negative
0.13,0.01,negative
0.475,0.325,negative
0.5,0.335,negative
0.515,0.45,negative
0.485,0.355,negative
0.45,0.31,negative
0.405,0.21,negative
0.46,0.34,negative
0.455,0.285,negative
0.485,0.635,negative
0.46,0.44,negative
0.465,0.34,negative
0.485,0.28,negative
0.485,0.345,negative
0.57,0.725,negative
0.56,1.005,negative
0.575,0.85,negative
0.545,0.815,negative
0.57,0.65,negative
0.56,0.76,negative
0.55,0.59,negative
0.515,0.62,negative
0.395,0.255,negative
0.435,0.285,negative
0.16,0.015,negative
0.405,0.22,negative
0.26,0.075,negative
0.21,0.035,negative
0.245,0.05,negative
0.16,0.015,negative
0.475,0.35,negative
0.48,0.295,negative
0.51,0.57,negative
0.45,0.3,negative
0.475,0.325,negative
0.51,0.46,negative
0.49,0.355,negative
0.48,0.285,negative
0.5,0.38,negative
0.48,0.315,negative
0.46,0.29,negative
0.48,0.325,negative
0.485,0.36,negative
0.45,0.36,negative
0.275,0.15,negative
0.4,0.195,negative
0.405,0.245,negative
0.41,0.21,negative
0.5,0.465,negative
0.45,0.26,negative
0.46,0.285,negative
0.345,0.135,negative
0.4,0.285,negative
0.4,0.23,negative
0.435,0.275,negative
0.335,0.12,negative
0.34,0.16,negative
0.3,0.12,negative
0.34,0.12,negative
0.415,0.31,negative
0.28,0.08,negative
0.365,0.22,negative
0.325,0.12,negative
0.25,0.06,negative
0.405,0.205,negative
0.395,0.235,negative
0.35,0.135,negative
0.405,0.255,negative
0.3,0.11,negative
0.36,0.165,negative
0.305,0.105,negative
0.35,0.18,negative
0.375,0.19,negative
0.355,0.155,negative
0.325,0.14,negative
0.38,0.1,negative
0.37,0.155,negative
0.29,0.09,negative
0.27,0.07,negative
0.465,0.35,negative
0.415,0.245,negative
0.44,0.325,negative
0.445,0.275,negative
0.505,0.435,negative
0.215,0.035,negative
0.225,0.04,negative
0.35,0.125,negative
0.055,0.0015,negative
0.1,0.004,negative
0.12,0.005,negative
0.09,0.003,negative
0.425,0.275,negative
0.2,0.035,negative
0.175,0.02,negative
0.23,0.04,negative
0.255,0.06,negative
0.26,0.06,negative
0.245,0.05,negative
0.25,0.06,negative
0.245,0.045,negative
0.47,0.36,negative
0.455,0.3,negative
0.46,0.345,negative
0.495,0.34,negative
0.45,0.37,negative
0.275,0.07,negative
0.27,0.07,negative
0.45,0.41,positive
0.46,0.345,negative
0.505,0.365,negative
0.42,0.245,negative
0.475,0.295,negative
0.475,0.26,negative
0.2,0.04,negative
0.38,0.16,negative
0.45,0.235,negative
0.44,0.27,negative
0.195,0.026,negative
0.275,0.0905,negative
0.39,0.255,negative
0.36,0.17,negative
0.525,0.55,negative
0.5,0.37,negative
0.485,0.385,negative
0.505,0.45,negative
0.515,0.41,negative
0.54,0.585,negative
0.53,0.49,negative
0.5,0.69,negative
0.525,0.43,negative
0.425,0.25,negative
0.415,0.3,negative
0.285,0.075,negative
0.395,0.225,negative
0.355,0.15,negative
0.38,0.31,negative
0.4,0.205,negative
0.415,0.285,negative
0.435,0.205,negative
0.505,0.355,negative
0.475,0.315,negative
0.455,0.35,positive
0.495,0.375,negative
0.215,0.04,negative
0.205,0.035,negative
0.21,0.03,negative
0.395,0.15,negative
0.28,0.075,negative
0.305,0.1,negative
0.435,0.335,negative
0.28,0.074,negative
0.27,0.0715,negative
0.36,0.15,negative
0.145,0.011,negative
0.12,0.005,negative
0.355,0.19,negative
0.435,0.24,negative
0.435,0.325,negative
0.515,0.535,negative
0.41,0.195,negative
0.435,0.275,negative
0.485,0.39,negative
0.44,0.265,negative
0.455,0.345,positive
0.47,0.435,negative
0.485,0.46,negative
0.535,0.39,negative
0.355,0.14,negative
0.35,0.12,negative
0.455,0.32,negative
0.21,0.03,negative
0.205,0.035,negative
0.255,0.06,negative
0.145,0.015,negative
0.31,0.1,negative
0.265,0.075,negative
0.275,0.08,negative
0.255,0.065,negative
0.4,0.205,negative
0.295,0.095,negative
0.28,0.09,negative
0.38,0.2,negative
0.325,0.095,negative
0.22,0.035,negative
0.175,0.02,negative
0.6,0.71,negative
0.475,0.325,negative
0.465,0.355,negative
0.45,0.285,negative
0.45,0.425,negative
0.475,0.33,negative
0.455,0.3,negative
0.51,0.48,negative
0.465,0.32,negative
0.375,0.17,negative
0.425,0.24,negative
0.39,0.18,negative
0.42,0.275,negative
0.26,0.055,negative
0.305,0.09,negative
0.48,0.28,negative
0.495,0.245,negative
0.46,0.245,negative
0.45,0.27,negative
0.58,0.58,negative
0.525,0.395,negative
0.585,0.7,negative
0.545,0.485,negative
0.49,0.35,negative
0.455,0.22,negative
0.515,0.34,negative
0.465,0.34,negative
0.525,0.445,negative
0.48,0.295,negative
0.525,0.395,negative
0.5,0.35,negative
0.515,0.355,positive
0.49,0.315,negative
0.455,0.265,negative
0.465,0.265,negative
0.545,0.415,negative
0.56,0.47,negative
0.565,0.5,negative
0.58,0.6,positive
0.575,0.42,negative
0.52,0.4,negative
0.545,0.605,negative
0.49,0.285,negative
0.45,0.25,negative
0.465,0.37,negative
0.495,0.33,negative
0.42,0.25,negative
0.47,0.385,negative
0.4,0.2,negative
0.375,0.195,negative
0.425,0.235,negative
0.37,0.135,negative
0.42,0.215,negative
0.38,0.145,negative
0.42,0.22,negative
0.375,0.14,negative
0.325,0.105,negative
0.375,0.18,negative
0.375,0.18,negative
0.295,0.08,negative
0.275,0.07,negative
0.31,0.115,negative
0.395,0.24,negative
0.44,0.26,negative
0.38,0.185,negative
0.365,0.175,negative
0.455,0.235,negative
0.325,0.155,negative
0.455,0.31,negative
0.415,0.2,negative
0.44,0.24,negative
0.345,0.11,negative
0.355,0.15,negative
0.485,0.29,negative
0.45,0.285,negative
0.5,0.34,negative
0.44,0.235,negative
0.475,0.28,negative
0.46,0.28,negative
0.44,0.24,negative
0.495,0.39,negative
0.5,0.4,negative
0.47,0.36,negative
0.5,0.36,negative
0.515,0.45,negative
0.41,0.235,negative
0.54,0.505,negative
0.38,0.155,negative
0.39,0.2,negative
0.225,0.035,negative
0.2,0.03,negative
0.45,0.32,negative
0.5,0.33,positive
0.485,0.33,negative
0.455,0.375,negative
0.45,0.385,negative
0.45,0.295,negative
0.455,0.32,negative
0.47,0.325,negative
0.42,0.255,negative
0.345,0.12,negative
0.41,0.22,negative
0.275,0.09,negative
0.305,0.09,negative
0.3,0.085,negative
0.415,0.25,negative
0.26,0.07,negative
0.275,0.085,negative
0.325,0.12,negative
0.455,0.275,negative
0.425,0.285,positive
0.295,0.085,negative
0.435,0.39,negative
0.455,0.375,negative
0.5,0.375,negative
0.455,0.26,negative
0.565,0.58,negative
0.535,0.42,negative
0.555,0.36,negative
0.49,0.255,negative
0.55,0.33,negative
0.47,0.24,negative
0.54,0.39,negative
0.28,0.08,negative
0.31,0.0995,negative
0.41,0.235,negative
0.285,0.075,negative
0.465,0.265,negative
0.185,0.025,negative
0.165,0.02,negative
0.195,0.025,negative
0.125,0.008,negative
0.53,0.41,negative
0.55,0.4,negative
0.555,0.465,negative
0.44,0.2185,negative
0.405,0.177,negative
0.55,0.625,negative
0.34,0.1045,negative
0.405,0.181,negative
0.415,0.2765,negative
0.415,0.2645,negative
0.35,0.1345,negative
0.54,0.415,negative
0.59,0.58,negative
0.545,0.455,negative
0.585,0.475,negative
0.4,0.3,negative
0.465,0.24,negative
0.48,0.305,negative
0.46,0.26,positive
0.465,0.315,negative
0.515,0.36,negative
0.45,0.29,negative
0.42,0.235,negative
0.455,0.285,negative
0.455,0.285,negative
0.51,0.41,negative
0.53,0.415,negative
0.5,0.37,negative
0.485,0.3,positive
0.52,0.48,negative
0.5,0.305,negative
0.525,0.345,negative
0.46,0.29,negative
0.45,0.305,negative
0.44,0.245,negative
0.52,0.395,negative
0.505,0.36,negative
0.47,0.36,negative
0.485,0.42,negative
0.47,0.315,negative
0.46,0.305,negative
0.455,0.365,negative
0.435,0.25,negative
0.445,0.275,negative
0.53,0.34,negative
0.35,0.135,negative
0.38,0.21,negative
0.22,0.045,negative
0.195,0.025,negative
0.23,0.045,negative
0.29,0.075,negative
0.195,0.03,negative
0.2,0.03,negative
0.25,0.055,negative
0.15,0.01,negative
0.27,0.055,negative
0.26,0.07,negative
0.14,0.01,negative
0.16,0.015,negative
0.125,0.005,negative
0.445,0.235,negative
0.45,0.26,negative
0.11,0.005,negative
0.3,0.085,negative
0.42,0.205,negative
0.355,0.13,negative
0.37,0.155,negative
0.335,0.11,negative
0.37,0.145,negative
0.38,0.155,negative
0.405,0.179,negative
0.23,0.04,negative
0.205,0.0325,negative
0.29,0.0885,negative
0.375,0.179,negative
0.325,0.1135,negative
0.35,0.117,negative
0.355,0.131,negative
0.29,0.085,negative
0.245,0.049,negative
0.155,0.0155,negative
0.195,0.027,negative
0.45,0.23,negative
0.425,0.255,negative
0.49,0.345,negative
0.515,0.33,negative
0.44,0.25,negative
0.37,0.155,negative
0.385,0.16,negative
0.39,0.12,negative
0.405,0.255,negative
0.5,0.37,negative
0.53,0.44,negative
0.4,0.22,negative
0.4,0.17,negative
0.34,0.1175,negative
0.35,0.155,negative
0.415,0.2185,negative
0.355,0.185,negative
0.255,0.06,negative
0.21,0.0345,negative
0.355,0.168,negative
0.33,0.096,negative
0.32,0.0985,negative
0.35,0.1275,negative
0.345,0.1175,negative
0.455,0.415,negative
0.44,0.305,negative
0.475,0.345,negative
0.475,0.35,negative
0.425,0.26,negative
0.435,0.27,negative
0.445,0.255,negative
0.425,0.245,negative
0.355,0.115,negative
0.305,0.11,negative
0.49,0.365,negative
0.48,0.515,negative
0.525,0.435,positive
0.425,0.195,negative
0.41,0.25,negative
0.39,0.2,negative
0.335,0.15,negative
0.29,0.075,negative
0.41,0.205,negative
0.31,0.095,negative
0.4,0.235,negative
0.52,0.42,positive
0.42,0.24,negative
0.455,0.3,negative
0.43,0.225,negative
0.495,0.36,negative
0.47,0.32,negative
0.445,0.335,negative
0.42,0.25,negative
0.315,0.0835,negative
0.345,0.166,negative
0.3,0.0865,negative
0.39,0.2235,negative
0.345,0.154,negative
0.27,0.059,negative
0.37,0.136,negative
0.285,0.081,negative
0.265,0.068,negative
0.345,0.1515,negative
0.145,0.012,negative
0.24,0.06,negative
0.35,0.1655,negative
0.37,0.169,negative
0.345,0.148,negative
0.355,0.152,negative
0.24,0.049,negative
0.17,0.0195,negative
0.225,0.044,negative
0.255,0.054,negative
0.38,0.195,negative
0.385,0.17,negative
0.385,0.195,negative
0.36,0.14,negative
0.405,0.225,negative
0.335,0.125,negative
0.305,0.09,negative
0.415,0.265,negative
0.265,0.065,negative
0.365,0.1335,negative
0.36,0.165,negative
0.34,0.1405,negative
0.365,0.158,negative
0.295,0.075,negative
0.265,0.063,negative
0.235,0.08,negative
0.26,0.055,negative
0.345,0.16,negative
0.4,0.195,negative
0.24,0.05,negative
0.485,0.39,negative
0.45,0.315,positive
0.255,0.06,negative
0.34,0.105,negative
0.33,0.105,negative
0.215,0.035,negative
0.375,0.17,negative
0.35,0.155,negative
0.18,0.025,negative
0.245,0.06,negative
0.35,0.145,negative
0.36,0.14,negative
0.225,0.05,negative
0.28,0.075,negative
0.215,0.04,negative
0.515,0.42,negative
0.435,0.295,negative
0.49,0.41,negative
0.525,0.53,negative
0.475,0.33,negative
0.45,0.295,negative
0.305,0.09,negative
0.34,0.12,negative
0.355,0.16,positive
0.35,0.16,negative
0.295,0.08,negative
0.38,0.18,negative
0.425,0.335,negative
0.35,0.175,negative
0.385,0.215,negative
0.38,0.205,negative
0.41,0.24,positive
0.39,0.17,negative
0.385,0.24,negative
0.395,0.245,negative
0.375,0.19,negative
0.415,0.245,negative
0.38,0.265,negative
0.275,0.08,negative
0.275,0.07,negative
0.325,0.12,negative
0.37,0.175,negative
0.405,0.29,negative
0.4,0.185,negative
0.4,0.21,negative
0.44,0.255,negative
0.405,0.345,negative
0.4,0.195,negative
0.44,0.295,negative
0.375,0.19,negative
0.19,0.025,negative
0.325,0.11,negative
0.29,0.085,negative
0.23,0.04,negative
0.11,0.005,negative
0.105,0.005,negative
0.205,0.03,negative
0.335,0.14,negative
0.315,0.1195,negative
0.285,0.0875,negative
0.385,0.173,negative
0.33,0.123,negative
0.3,0.1175,negative
0.295,0.1105,negative
0.325,0.144,negative
0.25,0.0795,negative
0.26,0.0765,negative
0.295,0.1005,negative
0.225,0.032,negative
0.25,0.063,negative
0.205,0.0335,negative
0.3,0.083,negative
0.265,0.0695,negative
0.255,0.063,negative
0.2,0.03,negative
0.19,0.0245,negative
0.125,0.0085,negative
0.1,0.005,negative
0.11,0.005,negative
0.455,0.293,negative
0.44,0.4405,negative
0.41,0.295,negative
0.36,0.155,negative
0.36,0.195,negative
0.4,0.255,negative
0.4,0.165,negative
0.4,0.275,negative
0.42,0.23,negative
0.305,0.1,negative
0.375,0.155,negative
0.4,0.265,negative
0.38,0.22,negative
0.425,0.29,negative
0.39,0.175,negative
0.385,0.205,negative
0.405,0.21,negative
0.41,0.32,negative
0.345,0.125,negative
0.44,0.245,negative
0.265,0.06,negative
0.42,0.215,negative
0.405,0.26,negative
0.415,0.265,negative
0.42,0.265,negative
0.52,0.45,negative
0.385,0.16,negative
0.42,0.28,negative
0.515,0.39,negative
0.39,0.195,negative
0.355,0.14,negative
0.46,0.315,negative
0.455,0.275,negative
0.515,0.525,negative
0.505,0.35,negative
0.525,0.37,negative
0.43,0.31,negative
0.495,0.41,negative
0.405,0.325,negative
0.44,0.335,negative
0.44,0.27,negative
0.44,0.3,negative
0.51,0.47,negative
0.47,0.32,negative
0.45,0.3,negative
0.27,0.07,negative
0.445,0.32,negative
0.43,0.233,negative
0.425,0.278,negative
0.455,0.2965,negative
0.375,0.17,negative
0.275,0.085,negative
0.34,0.12,negative
0.38,0.185,negative
0.41,0.31,negative
0.385,0.2,negative
0.38,0.195,negative
0.35,0.19,negative
0.36,0.195,negative
0.41,0.3,negative
0.385,0.215,negative
0.435,0.255,negative
0.28,0.085,negative
0.155,0.015,negative
0.415,0.2905,negative
0.39,0.1845,negative
0.385,0.262,negative
0.39,0.1635,negative
0.465,0.262,negative
0.465,0.263,negative
0.375,0.1685,negative
0.37,0.1625,negative
0.465,0.3635,negative
0.45,0.256,negative
0.405,0.234,negative
0.41,0.214,negative
0.335,0.122,negative
0.42,0.2885,negative
0.34,0.185,negative
0.345,0.117,negative
0.335,0.115,negative
0.33,0.155,negative
0.275,0.065,negative
0.38,0.155,negative
0.205,0.03,negative
0.4,0.24,negative
0.34,0.13,negative
0.405,0.285,negative
0.365,0.205,negative
0.41,0.235,negative
0.185,0.023,negative
0.175,0.018,negative
0.25,0.049,negative
0.24,0.0535,negative
0.25,0.0575,negative
0.27,0.062,negative
0.3,0.0745,negative
0.25,0.054,negative
0.275,0.0735,negative
0.275,0.0615,negative
0.275,0.0605,negative
0.29,0.086,negative
0.3,0.09,negative
0.29,0.082,negative
0.29,0.077,negative
0.31,0.094,negative
0.325,0.106,negative
0.305,0.091,negative
0.32,0.109,negative
0.325,0.0945,negative
0.365,0.1465,negative
0.335,0.1105,negative
0.35,0.1405,negative
0.375,0.169,negative
0.325,0.089,negative
0.365,0.172,negative
0.365,0.175,negative
0.355,0.1525,negative
0.385,0.1775,negative
0.41,0.214,negative
0.4,0.166,negative
0.44,0.239,negative
0.395,0.225,negative
0.405,0.202,negative
0.42,0.21,negative
0.44,0.2375,negative
0.43,0.283,negative
0.45,0.2875,negative
0.45,0.2765,negative
0.435,0.2385,negative
0.45,0.265,negative
0.455,0.2745,negative
0.435,0.194,negative
0.48,0.33,negative
0.48,0.32,negative
0.475,0.271,negative
0.475,0.3095,negative
0.475,0.36,negative
0.475,0.3205,negative
0.495,0.3445,negative
0.475,0.3985,negative
0.455,0.325,negative
0.5,0.292,negative
0.52,0.345,negative
0.51,0.32,negative
0.465,0.2705,negative
0.505,0.3685,negative
0.5,0.315,negative
0.505,0.41,negative
0.49,0.411,negative
0.49,0.381,negative
0.505,0.406,negative
0.46,0.33,negative
0.465,0.305,negative
0.5,0.31,negative
0.525,0.399,negative
0.52,0.405,negative
0.58,0.601,negative
0.53,0.453,negative
0.52,0.4,negative
0.585,0.413,negative
0.525,0.455,negative
0.51,0.39,negative
0.56,0.415,negative
0.54,0.475,negative
0.56,0.455,negative
0.595,0.897,negative
0.14,0.0135,negative
0.175,0.021,negative
0.175,0.017,negative
0.19,0.027,negative
0.18,0.02,negative
0.195,0.0245,negative
0.12,0.0345,negative
0.23,0.0385,negative
0.235,0.043,negative
0.23,0.037,negative
0.22,0.037,negative
0.235,0.0425,negative
0.23,0.04,negative
0.51,0.321,negative
0.24,0.0425,negative
0.24,0.05,negative
0.265,0.0445,negative
0.25,0.055,negative
0.485,0.2715,negative
0.525,0.42,negative
0.25,0.0445,negative
0.25,0.055,negative
0.25,0.045,negative
0.265,0.065,negative
0.29,0.067,negative
0.28,0.0795,negative
0.28,0.055,negative
0.265,0.07,negative
0.31,0.09,negative
0.305,0.1,negative
0.31,0.091,negative
0.33,0.09,negative
0.32,0.1,negative
0.315,0.09,negative
0.315,0.105,negative
0.34,0.1,negative
0.325,0.105,negative
0.325,0.095,negative
0.34,0.1145,negative
0.325,0.1125,negative
0.345,0.134,negative
0.325,0.105,negative
0.335,0.1195,negative
0.35,0.1195,negative
0.36,0.137,negative
0.355,0.1335,negative
0.345,0.1135,negative
0.335,0.119,negative
0.355,0.1465,negative
0.375,0.1295,negative
0.36,0.115,negative
0.365,0.113,negative
0.345,0.1265,negative
0.37,0.143,negative
0.345,0.12,negative
0.35,0.1095,negative
0.365,0.14,negative
0.37,0.15,negative
0.365,0.146,negative
0.36,0.127,negative
0.385,0.1575,negative
0.375,0.17,negative
0.36,0.115,negative
0.365,0.14,negative
0.385,0.1695,negative
0.37,0.129,negative
0.395,0.1495,negative
0.39,0.1565,negative
0.4,0.144,negative
0.385,0.135,negative
0.385,0.1535,negative
0.4,0.1825,negative
0.39,0.1785,negative
0.41,0.155,negative
0.39,0.156,negative
0.39,0.19,negative
0.355,0.185,negative
0.375,0.175,negative
0.405,0.1885,negative
0.405,0.18,negative
0.41,0.1955,negative
0.43,0.23,negative
0.39,0.155,negative
0.415,0.175,negative
0.4,0.17,negative
0.425,0.205,negative
0.425,0.202,negative
0.405,0.186,negative
0.43,0.2155,negative
0.435,0.2195,negative
0.4,0.205,negative
0.445,0.218,negative
0.43,0.275,negative
0.455,0.274,negative
0.4,0.18,negative
0.45,0.295,negative
0.45,0.343,negative
0.455,0.27,negative
0.445,0.24,negative
0.46,0.214,negative
0.475,0.29,negative
0.46,0.249,negative
0.46,0.29,negative
0.46,0.276,negative
0.455,0.2835,negative
0.45,0.29,negative
0.49,0.237,negative
0.465,0.275,negative
0.47,0.309,negative
0.455,0.25,negative
0.47,0.155,negative
0.45,0.25,negative
0.475,0.274,negative
0.455,0.27,negative
0.475,0.275,negative
0.49,0.295,negative
0.47,0.2925,negative
0.475,0.3295,negative
0.47,0.3085,negative
0.46,0.2515,negative
0.48,0.33,negative
0.475,0.349,negative
0.5,0.315,negative
0.485,0.401,negative
0.485,0.31,negative
0.495,0.315,negative
0.51,0.388,negative
0.48,0.365,negative
0.525,0.3745,negative
0.505,0.335,negative
0.5,0.409,negative
0.49,0.405,negative
0.49,0.395,negative
0.48,0.3235,negative
0.5,0.4,negative
0.52,0.432,negative
0.5,0.3185,negative
0.52,0.4,negative
0.505,0.336,negative
0.5,0.349,negative
0.5,0.3,negative
0.515,0.385,negative
0.495,0.3725,negative
0.52,0.46,negative
0.525,0.477,negative
0.46,0.1825,negative
0.51,0.403,negative
0.505,0.441,negative
0.535,0.5175,negative
0.495,0.485,negative
0.475,0.335,negative
0.525,0.4005,negative
0.57,0.435,negative
0.565,0.553,negative
0.535,0.498,negative
0.525,0.405,negative
0.505,0.48,negative
0.535,0.503,negative
0.535,0.4045,negative
0.565,0.5475,negative
0.565,0.4135,negative
0.525,0.405,negative
0.6,0.6,negative
0.6,0.6205,negative
