Diameter,Shell_weight,Class
0.13,0.0095,negative
0.15,0.011,negative
0.135,0.0095,negative
0.155,0.007,negative
0.165,0.015,negative
0.18,0.0215,negative
0.18,0.0225,negative
0.195,0.025,negative
0.195,0.028,negative
0.21,0.034,negative
0.22,0.03,negative
0.22,0.039,negative
0.235,0.039,negative
0.225,0.0405,negative
0.28,0.0635,negative
0.265,0.055,negative
0.28,0.067,negative
0.275,0.065,negative
0.29,0.065,negative
0.32,0.087,negative
0.3,0.093,negative
0.3,0.0875,negative
0.325,0.106,negative
0.3,0.1035,negative
0.32,0.105,negative
0.31,0.088,negative
0.335,0.1035,negative
0.325,0.1045,negative
0.33,0.096,negative
0.345,0.106,negative
0.33,0.12,negative
0.345,0.117,negative
0.34,0.13,negative
0.335,0.109,negative
0.365,0.1315,negative
0.34,0.12,negative
0.33,0.0975,negative
0.33,0.098,negative
0.33,0.102,negative
0.35,0.1175,negative
0.36,0.129,negative
0.38,0.142,negative
0.35,0.13,negative
0.35,0.115,negative
0.38,0.1665,negative
0.465,0.141,negative
0.375,0.1585,negative
0.375,0.17,negative
0.38,0.134,negative
0.39,0.131,negative
0.39,0.1405,negative
0.405,0.182,negative
0.4,0.1385,negative
0.4,0.1525,negative
0.38,0.166,negative
0.385,0.15,negative
0.4,0.185,negative
0.38,0.157,negative
0.38,0.167,negative
0.46,0.254,negative
0.4,0.17,negative
0.4,0.1835,negative
0.405,0.201,negative
0.395,0.1405,negative
0.4,0.19,negative
0.39,0.156,negative
0.41,0.19,negative
0.39,0.169,negative
0.415,0.175,negative
0.43,0.223,negative
0.415,0.218,negative
0.42,0.1895,negative
0.43,0.234,negative
0.425,0.2165,negative
0.445,0.2215,negative
0.44,0.245,negative
0.415,0.205,negative
0.455,0.23,negative
0.435,0.206,negative
0.45,0.2645,negative
0.46,0.25,negative
0.445,0.22,negative
0.44,0.224,negative
0.46,0.265,negative
0.45,0.2575,negative
0.435,0.222,negative
0.47,0.238,negative
0.435,0.245,negative
0.455,0.26,negative
0.445,0.22,negative
0.445,0.228,negative
0.455,0.265,negative
0.455,0.441,negative
0.445,0.22,negative
0.45,0.253,negative
0.45,0.2295,negative
0.45,0.265,negative
0.46,0.235,negative
0.465,0.265,negative
0.47,0.24,negative
0.475,0.2565,negative
0.455,0.24,negative
0.465,0.25,negative
0.465,0.225,negative
0.47,0.292,negative
0.475,0.274,negative
0.48,0.317,negative
0.475,0.357,negative
0.485,0.2865,negative
0.485,0.2415,negative
0.47,0.267,negative
0.46,0.27,negative
0.465,0.2415,negative
0.475,0.285,negative
0.47,0.2475,negative
0.45,0.2405,negative
0.48,0.281,negative
0.48,0.286,negative
0.485,0.332,negative
0.47,0.287,negative
0.5,0.3425,negative
0.495,0.2885,negative
0.515,0.358,negative
0.53,0.3735,negative
0.48,0.305,negative
0.5,0.4245,negative
0.5,0.294,negative
0.515,0.345,negative
0.51,0.364,negative
0.5,0.3595,negative
0.53,0.476,negative
0.525,0.34,negative
0.505,0.353,negative
0.52,0.4,negative
0.54,0.4735,negative
0.54,0.39,negative
0.53,0.3865,negative
0.53,0.3695,negative
0.56,0.4375,negative
0.565,0.446,negative
0.575,0.638,negative
0.525,0.3995,negative
0.55,0.301,negative
0.56,0.4525,negative
0.55,0.5075,negative
0.58,0.5375,negative
0.535,0.42,negative
0.55,0.5215,negative
0.505,0.4505,negative
0.565,0.2685,negative
0.575,0.4825,negative
0.585,0.5,negative
0.57,0.545,negative
0.625,0.6785,negative
0.58,0.595,negative
0.63,0.586,negative
0.375,0.15,negative
0.565,0.5,negative
0.185,0.0225,negative
0.205,0.0215,negative
0.19,0.025,negative
0.195,0.0355,negative
0.215,0.038,negative
0.23,0.0385,negative
0.225,0.09,negative
0.23,0.0445,negative
0.245,0.048,negative
0.25,0.055,negative
0.255,0.055,negative
0.255,0.05,negative
0.205,0.0435,negative
0.27,0.065,negative
0.255,0.0525,negative
0.27,0.064,negative
0.27,0.058,negative
0.25,0.052,negative
0.27,0.06,negative
0.28,0.062,negative
0.29,0.061,negative
0.29,0.0695,negative
0.275,0.0755,negative
0.275,0.0775,negative
0.28,0.065,negative
0.27,0.07,negative
0.275,0.0755,negative
0.27,0.07,negative
0.29,0.0745,negative
0.28,0.067,negative
0.225,0.04,negative
0.3,0.0735,negative
0.28,0.0655,negative
0.3,0.089,negative
0.305,0.0945,negative
0.295,0.085,negative
0.27,0.082,negative
0.265,0.06,negative
0.29,0.075,negative
0.285,0.075,negative
0.325,0.1,negative
0.29,0.0765,negative
0.32,0.106,negative
0.31,0.08,negative
0.34,0.115,negative
0.315,0.1045,negative
0.335,0.17,negative
0.305,0.082,negative
0.315,0.12,negative
0.34,0.12,negative
0.33,0.12,negative
0.345,0.126,negative
0.365,0.1245,negative
0.33,0.11,negative
0.36,0.11,negative
0.35,0.114,negative
0.365,0.141,negative
0.34,0.113,negative
0.365,0.135,negative
0.355,0.1505,negative
0.355,0.115,negative
0.355,0.14,negative
0.38,0.1505,negative
0.36,0.15,negative
0.37,0.165,negative
0.355,0.132,negative
0.365,0.135,negative
0.395,0.167,negative
0.355,0.1495,negative
0.38,0.16,negative
0.38,0.1565,negative
0.42,0.2065,negative
0.375,0.185,negative
0.375,0.157,negative
0.41,0.196,negative
0.395,0.195,negative
0.405,0.18,negative
0.38,0.18,negative
0.395,0.171,negative
0.38,0.16,negative
0.42,0.205,negative
0.395,0.1905,negative
0.4,0.175,negative
0.4,0.18,negative
0.42,0.2045,negative
0.4,0.164,negative
0.42,0.192,negative
0.415,0.167,negative
0.415,0.189,negative
0.425,0.21,negative
0.4,0.154,negative
0.415,0.225,negative
0.41,0.2075,negative
0.435,0.194,negative
0.42,0.2175,negative
0.42,0.229,negative
0.435,0.227,negative
0.445,0.207,negative
0.43,0.2545,negative
0.405,0.185,negative
0.43,0.223,negative
0.405,0.2,negative
0.435,0.2325,negative
0.43,0.248,negative
0.44,0.255,negative
0.425,0.215,negative
0.43,0.28,negative
0.43,0.23,negative
0.425,0.225,negative
0.425,0.236,negative
0.425,0.2165,negative
0.445,0.2695,negative
0.455,0.235,negative
0.44,0.21,negative
0.45,0.225,negative
0.39,0.1685,negative
0.445,0.219,negative
0.45,0.2215,negative
0.45,0.245,negative
0.46,0.2655,negative
0.435,0.2705,negative
0.42,0.2125,negative
0.44,0.202,negative
0.435,0.275,negative
0.48,0.306,negative
0.46,0.22,negative
0.46,0.2955,negative
0.455,0.204,negative
0.445,0.253,negative
0.465,0.235,negative
0.49,0.335,negative
0.475,0.285,negative
0.46,0.274,negative
0.47,0.295,negative
0.45,0.237,negative
0.475,0.2885,negative
0.445,0.23,negative
0.47,0.31,negative
0.455,0.275,negative
0.465,0.2255,negative
0.465,0.305,negative
0.475,0.309,negative
0.475,0.27,negative
0.48,0.325,negative
0.465,0.28,negative
0.455,0.269,negative
0.46,0.295,negative
0.485,0.33,negative
0.49,0.315,negative
0.435,0.26,negative
0.475,0.335,negative
0.47,0.275,negative
0.45,0.25,negative
0.48,0.305,negative
0.465,0.286,negative
0.475,0.3035,negative
0.48,0.347,negative
0.46,0.275,negative
0.47,0.34,negative
0.475,0.2895,negative
0.5,0.295,negative
0.48,0.3,negative
0.475,0.3035,negative
0.475,0.3,negative
0.475,0.355,negative
0.51,0.39,negative
0.495,0.355,negative
0.5,0.354,negative
0.475,0.33,negative
0.455,0.315,negative
0.505,0.3045,negative
0.515,0.321,negative
0.48,0.3185,negative
0.485,0.345,negative
0.505,0.315,negative
0.485,0.3365,negative
0.475,0.28,negative
0.495,0.315,negative
0.49,0.3455,negative
0.5,0.39,negative
0.495,0.323,negative
0.475,0.3665,negative
0.51,0.31,negative
0.565,0.406,negative
0.525,0.4075,negative
0.51,0.345,negative
0.5,0.3725,negative
0.525,0.4325,negative
0.525,0.405,negative
0.505,0.349,negative
0.59,0.435,negative
0.51,0.375,negative
0.51,0.391,negative
0.525,0.3985,negative
0.535,0.46,negative
0.52,0.383,negative
0.495,0.3925,negative
0.49,0.365,negative
0.515,0.3575,negative
0.53,0.435,negative
0.53,0.3725,negative
0.505,0.3745,negative
0.545,0.469,negative
0.565,0.4975,negative
0.545,0.461,negative
0.545,0.195,negative
0.565,0.512,negative
0.555,0.528,negative
0.57,0.43,negative
0.55,0.45,negative
0.575,0.51,negative
0.575,0.5365,negative
0.6,0.595,negative
0.58,0.52,negative
0.565,0.565,negative
0.57,0.558,negative
0.61,0.612,negative
0.65,0.7975,negative
0.105,0.004,negative
0.165,0.036,negative
0.265,0.0605,negative
0.255,0.053,negative
0.27,0.0615,negative
0.28,0.067,negative
0.3,0.0675,negative
0.295,0.0765,negative
0.29,0.0825,negative
0.3,0.08,negative
0.31,0.0855,negative
0.29,0.0815,negative
0.3,0.0805,negative
0.32,0.073,negative
0.315,0.103,negative
0.34,0.088,negative
0.34,0.1075,negative
0.34,0.1015,negative
0.32,0.1025,negative
0.365,0.1135,negative
0.335,0.11,negative
0.335,0.1065,negative
0.355,0.125,negative
0.345,0.116,negative
0.35,0.1175,negative
0.355,0.1365,negative
0.37,0.142,negative
0.365,0.1165,negative
0.365,0.1335,negative
0.36,0.147,negative
0.38,0.147,negative
0.39,0.198,negative
0.37,0.1555,negative
0.38,0.144,negative
0.385,0.1555,negative
0.38,0.161,negative
0.395,0.17,negative
0.425,0.2185,negative
0.4,0.17,negative
0.4,0.149,negative
0.4,0.1735,negative
0.43,0.189,negative
0.4,0.175,negative
0.41,0.203,negative
0.43,0.1945,negative
0.425,0.215,negative
0.435,0.1835,negative
0.43,0.22,negative
0.445,0.249,negative
0.465,0.238,negative
0.46,0.2385,negative
0.46,0.3055,negative
0.435,0.2095,negative
0.455,0.2335,negative
0.44,0.245,negative
0.465,0.2515,negative
0.46,0.275,negative
0.455,0.288,negative
0.455,0.25,negative
0.465,0.357,negative
0.485,0.2765,negative
0.485,0.38,negative
0.515,0.3315,negative
0.485,0.305,negative
0.475,0.251,negative
0.485,0.25,negative
0.435,0.275,negative
0.48,0.312,negative
0.52,0.3465,negative
0.47,0.305,negative
0.47,0.276,negative
0.49,0.3245,negative
0.505,0.315,negative
0.51,0.377,negative
0.515,0.4025,negative
0.515,0.415,negative
0.51,0.43,negative
0.48,0.31,negative
0.455,0.305,negative
0.5,0.329,negative
0.505,0.335,negative
0.545,0.495,negative
0.515,0.4,negative
0.5,0.3195,negative
0.485,0.215,negative
0.54,0.444,negative
0.51,0.4195,negative
0.505,0.345,negative
0.515,0.395,negative
0.545,0.41,negative
0.51,0.345,negative
0.5,0.415,negative
0.5,0.4685,negative
0.515,0.395,negative
0.525,0.461,negative
0.55,0.32,negative
0.555,0.595,negative
0.56,0.388,negative
0.565,0.494,negative
0.575,0.5015,negative
0.57,0.446,negative
0.55,0.445,negative
0.17,0.013,negative
0.21,0.0335,negative
0.215,0.0405,negative
0.225,0.0415,negative
0.23,0.0415,negative
0.255,0.05,negative
0.26,0.055,negative
0.27,0.054,negative
0.26,0.058,negative
0.27,0.061,negative
0.275,0.066,negative
0.265,0.055,negative
0.27,0.066,negative
0.27,0.065,negative
0.28,0.07,negative
0.285,0.075,negative
0.29,0.082,negative
0.28,0.07,negative
0.29,0.076,negative
0.3,0.08,negative
0.3,0.0835,negative
0.285,0.077,negative
0.29,0.073,negative
0.3,0.0955,negative
0.3,0.075,negative
0.325,0.0965,negative
0.325,0.09,negative
0.315,0.095,negative
0.335,0.11,negative
0.325,0.105,negative
0.34,0.105,negative
0.335,0.1345,negative
0.36,0.147,negative
0.35,0.1205,negative
0.355,0.13,negative
0.37,0.147,negative
0.345,0.12,negative
0.355,0.155,negative
0.36,0.19,negative
0.36,0.112,negative
0.36,0.125,negative
0.37,0.175,negative
0.37,0.15,negative
0.355,0.239,negative
0.375,0.16,negative
0.375,0.143,negative
0.4,0.169,negative
0.37,0.15,negative
0.4,0.19,negative
0.39,0.173,negative
0.4,0.1935,negative
0.375,0.169,negative
0.395,0.162,negative
0.36,0.138,negative
0.375,0.15,negative
0.35,0.1275,negative
0.395,0.17,negative
0.39,0.185,negative
0.41,0.165,negative
0.39,0.1895,negative
0.415,0.2875,negative
0.39,0.178,negative
0.38,0.175,negative
0.4,0.169,negative
0.4,0.225,negative
0.42,0.177,negative
0.43,0.2135,negative
0.4,0.195,negative
0.42,0.249,negative
0.4,0.175,negative
0.43,0.24,negative
0.425,0.25,negative
0.43,0.2295,negative
0.455,0.269,negative
0.42,0.235,negative
0.425,0.225,negative
0.425,0.213,negative
0.4,0.18,negative
0.375,0.1725,negative
0.42,0.22,negative
0.435,0.259,negative
0.425,0.217,negative
0.42,0.23,negative
0.415,0.2215,negative
0.425,0.21,negative
0.395,0.17,negative
0.435,0.206,negative
0.46,0.2765,negative
0.445,0.236,negative
0.44,0.2,negative
0.425,0.2645,negative
0.42,0.231,negative
0.44,0.27,negative
0.44,0.215,negative
0.43,0.219,negative
0.45,0.21,negative
0.45,0.245,negative
0.435,0.25,negative
0.43,0.2815,negative
0.445,0.28,negative
0.445,0.1825,negative
0.455,0.268,negative
0.47,0.34,negative
0.425,0.239,negative
0.45,0.235,negative
0.47,0.355,negative
0.465,0.47,negative
0.445,0.25,negative
0.45,0.254,negative
0.435,0.36,negative
0.445,0.239,negative
0.435,0.23,negative
0.44,0.275,negative
0.46,0.295,negative
0.43,0.2285,negative
0.445,0.235,negative
0.445,0.253,negative
0.49,0.309,negative
0.45,0.265,negative
0.46,0.26,negative
0.45,0.217,negative
0.435,0.265,negative
0.45,0.2535,negative
0.46,0.235,negative
0.46,0.3,negative
0.475,0.305,negative
0.48,0.2725,negative
0.48,0.29,negative
0.48,0.325,negative
0.47,0.275,negative
0.47,0.2635,negative
0.455,0.275,negative
0.475,0.27,negative
0.47,0.22,negative
0.48,0.24,negative
0.47,0.3345,negative
0.505,0.431,negative
0.475,0.266,negative
0.465,0.28,negative
0.485,0.3085,negative
0.47,0.2945,negative
0.475,0.379,negative
0.465,0.26,negative
0.47,0.31,negative
0.485,0.355,negative
0.47,0.28,negative
0.475,0.311,negative
0.485,0.315,negative
0.515,0.335,negative
0.515,0.395,negative
0.54,0.357,negative
0.49,0.305,negative
0.48,0.313,negative
0.47,0.295,negative
0.45,0.2965,negative
0.48,0.309,negative
0.48,0.3,negative
0.49,0.3325,negative
0.475,0.3105,negative
0.5,0.354,negative
0.47,0.3145,negative
0.485,0.3705,negative
0.485,0.278,negative
0.505,0.3,negative
0.5,0.3995,negative
0.49,0.339,negative
0.485,0.3035,negative
0.495,0.328,negative
0.5,0.3615,negative
0.5,0.418,negative
0.49,0.305,negative
0.49,0.38,negative
0.505,0.36,negative
0.515,0.3685,negative
0.5,0.386,negative
0.525,0.4435,negative
0.505,0.335,negative
0.5,0.3845,negative
0.51,0.48,negative
0.51,0.3745,negative
0.51,0.317,negative
0.51,0.315,negative
0.5,0.415,negative
0.51,0.36,negative
0.485,0.33,negative
0.48,0.35,negative
0.495,0.335,negative
0.505,0.391,negative
0.525,0.378,negative
0.51,0.3665,negative
0.55,0.365,negative
0.51,0.305,negative
0.505,0.425,negative
0.505,0.363,negative
0.5,0.341,negative
0.535,0.415,negative
0.53,0.495,negative
0.51,0.3925,negative
0.525,0.353,negative
0.505,0.3665,negative
0.505,0.32,negative
0.52,0.395,negative
0.5,0.315,negative
0.505,0.308,negative
0.52,0.3,negative
0.52,0.4275,negative
0.55,0.354,negative
0.54,0.465,negative
0.525,0.3545,negative
0.51,0.3965,negative
0.52,0.4125,negative
0.51,0.4705,negative
0.52,0.32,negative
0.535,0.512,negative
0.565,0.438,negative
0.55,0.46,negative
0.565,0.54,negative
0.545,0.265,negative
0.575,0.502,negative
0.57,0.48,negative
0.54,0.435,negative
0.56,0.566,negative
0.57,0.485,negative
0.55,0.511,negative
0.525,0.435,negative
0.565,0.503,negative
0.56,0.5655,negative
0.59,0.557,negative
0.565,0.482,negative
0.565,0.575,negative
0.595,0.63,negative
0.62,0.642,negative
0.63,0.578,negative
0.175,0.0705,negative
0.245,0.1125,negative
0.3,0.1645,negative
0.27,0.1675,negative
0.28,0.143,negative
0.32,0.117,negative
0.335,0.1,negative
0.325,0.211,negative
0.345,0.1215,negative
0.325,0.209,negative
0.36,0.12,negative
0.365,0.182,negative
0.37,0.2365,negative
0.345,0.319,negative
0.355,0.2825,negative
0.37,0.296,negative
0.35,0.273,negative
0.395,0.252,negative
0.365,0.276,negative
0.38,0.159,negative
0.425,0.1795,negative
0.41,0.2105,negative
0.385,0.304,negative
0.42,0.228,negative
0.415,0.403,negative
0.385,0.2845,negative
0.38,0.3345,negative
0.455,0.29,negative
0.42,0.344,negative
0.44,0.2485,negative
0.45,0.213,negative
0.43,0.4155,negative
0.455,0.258,negative
0.45,0.253,negative
0.495,0.3285,negative
0.465,0.251,negative
0.475,0.343,negative
0.475,0.297,negative
0.475,0.3005,negative
0.455,0.315,negative
0.47,0.2565,negative
0.495,0.3185,negative
0.49,0.344,negative
0.495,0.3475,negative
0.475,0.291,negative
0.475,0.31,negative
0.5,0.315,negative
0.525,0.3965,negative
0.485,0.3075,negative
0.52,0.466,negative
0.545,0.378,negative
0.515,0.4375,negative
0.53,0.389,negative
0.535,0.4215,negative
0.55,0.3965,negative
0.53,0.455,negative
0.545,0.4645,negative
0.55,0.5015,negative
0.56,0.4425,negative
0.575,0.643,negative
0.135,0.009,negative
0.18,0.018,negative
0.215,0.036,negative
0.26,0.06,negative
0.265,0.06,negative
0.27,0.065,negative
0.275,0.075,negative
0.27,0.07,negative
0.31,0.081,negative
0.3,0.11,negative
0.315,0.11,negative
0.31,0.085,negative
0.335,0.105,negative
0.31,0.0975,negative
0.31,0.115,negative
0.325,0.1135,negative
0.34,0.12,negative
0.335,0.098,negative
0.33,0.11,negative
0.33,0.105,negative
0.345,0.1185,negative
0.33,0.1185,negative
0.37,0.166,negative
0.375,0.135,negative
0.34,0.1465,negative
0.36,0.147,negative
0.385,0.154,negative
0.37,0.15,negative
0.38,0.165,negative
0.375,0.191,negative
0.38,0.1505,negative
0.38,0.15,negative
0.405,0.225,negative
0.4,0.207,negative
0.4,0.195,negative
0.415,0.245,negative
0.42,0.235,negative
0.385,0.14,negative
0.41,0.184,negative
0.415,0.168,negative
0.395,0.165,negative
0.385,0.143,negative
0.38,0.1425,negative
0.415,0.1695,negative
0.405,0.21,negative
0.43,0.23,negative
0.4,0.175,negative
0.43,0.24,negative
0.395,0.183,negative
0.405,0.1875,negative
0.455,0.244,negative
0.395,0.192,negative
0.425,0.295,negative
0.39,0.19,negative
0.425,0.244,negative
0.43,0.25,negative
0.435,0.238,negative
0.45,0.23,negative
0.435,0.214,negative
0.41,0.194,negative
0.4,0.18,negative
0.45,0.22,negative
0.455,0.235,negative
0.445,0.279,negative
0.445,0.23,negative
0.415,0.185,negative
0.455,0.26,negative
0.435,0.255,negative
0.45,0.246,negative
0.46,0.25,negative
0.46,0.265,negative
0.455,0.277,negative
0.44,0.283,negative
0.415,0.238,negative
0.44,0.234,negative
0.45,0.2265,negative
0.45,0.235,negative
0.435,0.239,negative
0.455,0.295,negative
0.445,0.27,negative
0.465,0.35,negative
0.45,0.225,negative
0.45,0.239,negative
0.43,0.22,negative
0.475,0.269,negative
0.45,0.225,negative
0.5,0.3005,negative
0.44,0.2795,negative
0.44,0.242,negative
0.44,0.2485,negative
0.455,0.223,negative
0.46,0.329,negative
0.47,0.264,negative
0.475,0.3105,negative
0.465,0.298,negative
0.49,0.352,negative
0.455,0.3,negative
0.47,0.321,negative
0.48,0.27,negative
0.46,0.2985,negative
0.46,0.265,negative
0.47,0.294,negative
0.47,0.285,negative
0.47,0.2685,negative
0.495,0.3225,negative
0.495,0.3885,negative
0.49,0.285,negative
0.49,0.355,negative
0.495,0.34,negative
0.495,0.5195,negative
0.47,0.325,negative
0.485,0.335,negative
0.495,0.3215,negative
0.515,0.361,negative
0.505,0.3535,negative
0.445,0.304,negative
0.52,0.375,negative
0.47,0.265,negative
0.49,0.289,negative
0.485,0.3395,negative
0.52,0.412,negative
0.505,0.345,negative
0.5,0.365,negative
0.53,0.35,negative
0.48,0.34,negative
0.515,0.41,negative
0.49,0.2925,negative
0.49,0.34,negative
0.485,0.3255,negative
0.515,0.3535,negative
0.525,0.335,negative
0.51,0.4675,negative
0.49,0.3385,negative
0.52,0.474,negative
0.515,0.497,negative
0.52,0.3305,negative
0.51,0.3645,negative
0.51,0.3985,negative
0.51,0.37,negative
0.5,0.3595,negative
0.525,0.394,negative
0.515,0.436,negative
0.52,0.348,negative
0.525,0.4,negative
0.535,0.49,negative
0.54,0.4715,negative
0.54,0.384,negative
0.535,0.4075,negative
0.55,0.5,negative
0.51,0.4245,negative
0.515,0.4115,negative
0.545,0.4505,negative
0.575,0.538,negative
0.53,0.416,negative
0.55,0.375,negative
0.55,0.535,negative
0.535,0.4395,negative
0.575,0.501,negative
0.565,0.503,negative
0.57,0.488,negative
0.55,0.44,negative
0.605,0.646,negative
0.13,0.008,negative
0.11,0.006,negative
0.15,0.015,negative
0.21,0.03,negative
0.2,0.03,negative
0.215,0.03,negative
0.21,0.03,negative
0.21,0.03,negative
0.21,0.03,negative
0.24,0.041,negative
0.25,0.04,negative
0.25,0.0495,negative
0.235,0.0495,negative
0.25,0.046,negative
0.27,0.0735,negative
0.27,0.062,negative
0.27,0.053,negative
0.28,0.065,negative
0.275,0.0605,negative
0.29,0.078,negative
0.25,0.0805,negative
0.325,0.0925,negative
0.315,0.0985,negative
0.32,0.105,negative
0.325,0.095,negative
0.35,0.1375,negative
0.33,0.129,negative
0.365,0.145,negative
0.375,0.145,negative
0.365,0.1365,negative
0.39,0.167,negative
0.395,0.185,negative
0.385,0.1535,negative
0.455,0.2035,negative
0.4,0.168,negative
0.41,0.1765,negative
0.43,0.196,negative
0.405,0.185,negative
0.44,0.2385,negative
0.47,0.2675,negative
0.445,0.2475,negative
0.41,0.253,negative
0.46,0.2625,negative
0.435,0.245,negative
0.445,0.295,negative
0.465,0.275,negative
0.49,0.341,negative
0.45,0.2425,negative
0.19,0.025,negative
0.215,0.033,negative
0.215,0.027,negative
0.255,0.057,negative
0.24,0.054,negative
0.28,0.0725,negative
0.515,0.3925,negative
0.515,0.386,negative
0.305,0.105,negative
0.31,0.087,negative
0.195,0.0285,negative
0.295,0.082,negative
0.305,0.0805,negative
0.315,0.087,negative
0.305,0.11,negative
0.32,0.12,negative
0.35,0.135,negative
0.355,0.1335,negative
0.345,0.132,negative
0.36,0.121,negative
0.35,0.158,negative
0.39,0.1635,negative
0.38,0.1955,negative
0.37,0.139,negative
0.39,0.2385,negative
0.385,0.1515,negative
0.38,0.1785,negative
0.385,0.1455,negative
0.355,0.1275,negative
0.345,0.116,negative
0.42,0.1795,negative
0.42,0.2035,negative
0.385,0.2365,negative
0.42,0.1845,negative
0.41,0.213,negative
0.45,0.2605,negative
0.435,0.192,negative
0.44,0.238,negative
0.485,0.356,negative
0.465,0.262,negative
0.47,0.3375,negative
0.42,0.209,negative
0.43,0.231,negative
0.48,0.372,negative
0.495,0.339,negative
0.5,0.32,negative
0.525,0.4275,negative
0.55,0.49,negative
0.57,0.488,negative
0.54,0.462,negative
0.49,0.2725,negative
0.575,0.602,negative
0.43,0.22,negative
