Diameter,Shell_weight,Class
0.57,0.6585,negative
0.39,0.175,negative
0.555,0.4935,negative
0.425,0.245,negative
0.385,0.21,negative
0.585,0.479,negative
0.5,0.28,negative
0.3,0.095,negative
0.33,0.125,negative
0.35,0.175,negative
0.29,0.085,negative
0.31,0.115,negative
0.38,0.215,positive
0.31,0.095,negative
0.39,0.22,negative
0.305,0.095,negative
0.385,0.165,negative
0.55,0.6,negative
0.535,0.885,negative
0.49,0.335,negative
0.25,0.045,negative
0.355,0.125,negative
0.405,0.175,negative
0.29,0.08,negative
0.095,0.0035,negative
0.13,0.009,negative
0.225,0.045,negative
0.29,0.08,negative
0.29,0.085,negative
0.37,0.145,negative
0.38,0.185,negative
0.325,0.11,negative
0.35,0.13,negative
0.36,0.145,negative
0.21,0.035,negative
0.48,0.285,negative
0.455,0.365,negative
0.375,0.15,negative
0.51,0.4,negative
0.47,0.245,negative
0.455,0.295,negative
0.31,0.085,negative
0.41,0.215,negative
0.24,0.055,negative
0.35,0.13,negative
0.33,0.12,negative
0.4,0.185,negative
0.295,0.09,negative
0.465,0.295,negative
0.425,0.335,negative
0.36,0.16,negative
0.53,0.465,negative
0.35,0.125,negative
0.24,0.05,negative
0.37,0.155,negative
0.425,0.18,negative
0.455,0.31,negative
0.35,0.135,negative
0.325,0.11,negative
0.35,0.185,negative
0.375,0.17,negative
0.195,0.036,negative
0.355,0.1505,negative
0.31,0.115,negative
0.585,0.5855,negative
0.3,0.0935,negative
0.2,0.035,negative
0.44,0.265,negative
0.46,0.435,negative
0.5,0.49,negative
0.495,0.725,negative
0.42,0.285,negative
0.51,0.41,negative
0.55,0.57,positive
0.565,0.49,negative
0.45,0.3,negative
0.28,0.085,negative
0.275,0.07,negative
0.565,0.885,negative
0.47,0.29,negative
0.21,0.04,negative
0.13,0.01,negative
0.15,0.01,negative
0.465,0.23,negative
0.5,0.355,negative
0.45,0.35,negative
0.45,0.405,negative
0.45,0.395,negative
0.48,0.34,negative
0.47,0.445,negative
0.42,0.445,negative
0.42,0.26,negative
0.43,0.355,negative
0.4,0.35,negative
0.235,0.045,negative
0.34,0.13,negative
0.4,0.185,negative
0.385,0.26,negative
0.305,0.095,negative
0.235,0.045,negative
0.115,0.005,negative
0.37,0.17,negative
0.37,0.195,negative
0.47,0.315,negative
0.495,0.455,negative
0.485,0.3,negative
0.325,0.12,negative
0.215,0.045,negative
0.28,0.07,negative
0.305,0.125,negative
0.17,0.02,negative
0.55,0.585,negative
0.19,0.03,negative
0.515,0.44,negative
0.49,0.51,negative
0.345,0.13,negative
0.225,0.04,negative
0.22,0.042,negative
0.34,0.135,negative
0.525,0.665,negative
0.465,0.525,negative
0.405,0.295,positive
0.495,0.52,negative
0.51,0.57,negative
0.325,0.155,negative
0.35,0.175,negative
0.48,0.47,negative
0.415,0.25,negative
0.39,0.27,negative
0.375,0.19,negative
0.46,0.2,negative
0.465,0.385,negative
0.525,0.53,negative
0.455,0.39,negative
0.425,0.265,negative
0.475,0.28,negative
0.28,0.08,negative
0.2,0.03,negative
0.39,0.215,negative
0.28,0.075,negative
0.43,0.275,negative
0.4,0.25,negative
0.445,0.295,negative
0.475,0.35,negative
0.45,0.295,negative
0.48,0.415,negative
0.435,0.33,negative
0.465,0.4,negative
0.335,0.11,negative
0.36,0.16,negative
0.505,0.61,negative
0.47,0.35,negative
0.26,0.065,negative
0.315,0.125,negative
0.32,0.125,negative
0.38,0.185,negative
0.36,0.165,negative
0.28,0.085,negative
0.325,0.105,negative
0.365,0.15,negative
0.27,0.075,negative
0.455,0.315,negative
0.59,0.415,negative
0.46,0.38,negative
0.5,0.36,negative
0.495,0.53,negative
0.395,0.24,negative
0.38,0.175,negative
0.415,0.285,negative
0.335,0.135,negative
0.465,0.295,negative
0.46,0.32,negative
0.43,0.27,negative
0.455,0.3,negative
0.51,0.32,negative
0.45,0.345,negative
0.575,0.62,negative
0.51,0.36,negative
0.48,0.42,negative
0.445,0.295,negative
0.375,0.205,negative
0.485,0.38,negative
0.45,0.255,negative
0.41,0.25,negative
0.57,0.685,negative
0.475,0.32,negative
0.525,0.445,negative
0.51,0.58,negative
0.52,0.37,negative
0.405,0.195,negative
0.375,0.155,negative
0.48,0.355,negative
0.415,0.185,negative
0.385,0.175,negative
0.345,0.125,negative
0.475,0.425,positive
0.395,0.195,negative
0.405,0.17,negative
0.315,0.1,negative
0.33,0.1,negative
0.27,0.065,negative
0.375,0.185,negative
0.305,0.1,negative
0.26,0.055,negative
0.265,0.06,negative
0.415,0.285,negative
0.475,0.285,negative
0.3,0.095,negative
0.325,0.125,negative
0.425,0.22,negative
0.45,0.25,negative
0.425,0.23,negative
0.375,0.195,negative
0.455,0.265,negative
0.49,0.285,negative
0.415,0.26,negative
0.5,0.365,negative
0.375,0.23,negative
0.355,0.175,negative
0.375,0.195,negative
0.35,0.125,negative
0.265,0.085,negative
0.24,0.04,negative
0.47,0.34,negative
0.475,0.275,negative
0.435,0.27,negative
0.435,0.25,negative
0.42,0.29,negative
0.385,0.2,negative
0.36,0.17,negative
0.385,0.165,negative
0.405,0.21,negative
0.395,0.205,negative
0.31,0.095,negative
0.395,0.215,negative
0.435,0.22,negative
0.325,0.095,negative
0.535,0.475,negative
0.425,0.24,negative
0.39,0.255,negative
0.345,0.115,negative
0.46,0.335,negative
0.42,0.215,negative
0.55,0.445,negative
0.63,0.62,negative
0.49,0.36,negative
0.48,0.275,negative
0.455,0.245,negative
0.305,0.1,negative
0.52,0.455,negative
0.395,0.2,negative
0.47,0.25,negative
0.185,0.025,negative
0.485,0.485,negative
0.24,0.045,negative
0.125,0.008,negative
0.345,0.12,negative
0.565,0.565,negative
0.43,0.263,negative
0.4,0.2175,negative
0.43,0.2515,negative
0.36,0.149,negative
0.435,0.216,negative
0.475,0.27,positive
0.53,0.42,negative
0.56,0.525,negative
0.495,0.31,negative
0.44,0.28,negative
0.47,0.4,negative
0.455,0.25,negative
0.485,0.515,negative
0.525,0.505,negative
0.44,0.265,negative
0.45,0.25,negative
0.525,0.41,negative
0.475,0.305,negative
0.47,0.29,negative
0.505,0.315,negative
0.57,0.5,positive
0.545,0.48,negative
0.595,0.66,negative
0.44,0.3,negative
0.325,0.105,negative
0.55,0.4,negative
0.335,0.135,negative
0.275,0.07,negative
0.325,0.11,negative
0.125,0.01,negative
0.405,0.185,negative
0.34,0.109,negative
0.41,0.1815,negative
0.325,0.106,negative
0.265,0.0735,negative
0.135,0.01,negative
0.115,0.0075,negative
0.43,0.215,negative
0.39,0.21,negative
0.345,0.132,negative
0.345,0.14,negative
0.365,0.177,negative
0.35,0.1525,negative
0.375,0.2215,negative
0.34,0.144,negative
0.35,0.1335,negative
0.29,0.069,negative
0.25,0.0605,negative
0.22,0.043,negative
0.46,0.38,negative
0.475,0.32,negative
0.465,0.35,negative
0.505,0.435,negative
0.385,0.19,negative
0.415,0.195,negative
0.43,0.235,negative
0.33,0.17,negative
0.355,0.14,negative
0.225,0.045,negative
0.455,0.3,negative
0.515,0.315,negative
0.46,0.32,negative
0.43,0.395,negative
0.485,0.33,negative
0.375,0.167,negative
0.5,0.36,negative
0.38,0.17,negative
0.395,0.1785,negative
0.245,0.048,negative
0.235,0.04,negative
0.305,0.0955,negative
0.35,0.155,negative
0.36,0.16,negative
0.315,0.113,negative
0.255,0.06,negative
0.315,0.13,negative
0.415,0.26,negative
0.365,0.1475,negative
0.315,0.095,negative
0.2,0.03,negative
0.45,0.26,negative
0.435,0.285,negative
0.19,0.03,negative
0.385,0.18,negative
0.255,0.07,negative
0.38,0.185,negative
0.5,0.485,negative
0.485,0.38,negative
0.515,0.555,negative
0.5,0.49,negative
0.38,0.22,negative
0.4,0.3,negative
0.24,0.055,negative
0.4,0.28,negative
0.255,0.06,negative
0.355,0.145,negative
0.335,0.14,negative
0.415,0.255,negative
0.355,0.145,negative
0.355,0.14,negative
0.38,0.18,negative
0.435,0.28,negative
0.33,0.145,negative
0.26,0.06,negative
0.305,0.096,negative
0.265,0.06,negative
0.205,0.03,negative
0.17,0.022,negative
0.2,0.027,negative
0.18,0.0225,negative
0.185,0.0225,negative
0.145,0.011,negative
0.2,0.032,negative
0.47,0.358,negative
0.285,0.0835,negative
0.35,0.19,negative
0.385,0.27,negative
0.325,0.13,negative
0.39,0.18,negative
0.325,0.105,negative
0.275,0.07,negative
0.415,0.235,negative
0.415,0.24,negative
0.405,0.315,negative
0.405,0.215,negative
0.475,0.24,negative
0.44,0.375,negative
0.515,0.385,negative
0.47,0.32,negative
0.49,0.31,negative
0.455,0.28,negative
0.485,0.38,negative
0.42,0.34,negative
0.355,0.135,negative
0.44,0.2115,negative
0.425,0.24,negative
0.285,0.08,negative
0.4,0.21,negative
0.415,0.275,negative
0.36,0.235,negative
0.26,0.065,negative
0.4,0.2515,negative
0.51,0.3065,negative
0.385,0.204,negative
0.39,0.1835,negative
0.325,0.113,negative
0.395,0.3205,negative
0.38,0.187,negative
0.31,0.085,negative
0.305,0.105,negative
0.36,0.225,negative
0.4,0.17,negative
0.4,0.285,negative
0.26,0.07,negative
0.21,0.033,negative
0.23,0.0345,negative
0.24,0.083,negative
0.4,0.25,negative
0.41,0.355,positive
0.39,0.2,negative
0.325,0.114,negative
0.315,0.095,negative
0.255,0.0525,negative
0.3,0.044,negative
0.31,0.105,negative
0.375,0.1505,negative
0.315,0.093,negative
0.375,0.135,negative
0.32,0.0945,negative
0.365,0.1625,negative
0.4,0.211,negative
0.37,0.161,negative
0.39,0.172,negative
0.425,0.199,negative
0.35,0.175,negative
0.44,0.2485,negative
0.46,0.325,negative
0.37,0.163,negative
0.42,0.2235,negative
0.455,0.292,negative
0.49,0.361,negative
0.48,0.335,negative
0.475,0.3175,negative
0.45,0.2625,negative
0.5,0.35,negative
0.485,0.288,negative
0.49,0.33,negative
0.5,0.431,negative
0.475,0.309,negative
0.545,0.513,negative
0.5,0.384,negative
0.525,0.4065,negative
0.555,0.4535,negative
0.535,0.54,negative
0.55,0.474,negative
0.55,0.4395,negative
0.585,0.471,negative
0.53,0.6095,negative
0.525,0.43,negative
0.57,0.435,negative
0.15,0.013,negative
0.18,0.02,negative
0.195,0.0255,negative
0.21,0.031,negative
0.17,0.016,negative
0.22,0.03,negative
0.22,0.035,negative
0.225,0.0365,negative
0.235,0.047,negative
0.265,0.07,negative
0.29,0.07,negative
0.285,0.07,negative
0.295,0.08,negative
0.31,0.088,negative
0.325,0.095,negative
0.335,0.111,negative
0.345,0.1305,negative
0.325,0.11,negative
0.35,0.1325,negative
0.35,0.118,negative
0.35,0.1375,negative
0.345,0.107,negative
0.35,0.1165,negative
0.34,0.1225,negative
0.345,0.111,negative
0.355,0.12,negative
0.355,0.125,negative
0.355,0.12,negative
0.38,0.1325,negative
0.385,0.185,negative
0.395,0.172,negative
0.415,0.202,negative
0.425,0.195,negative
0.42,0.1505,negative
0.41,0.1835,negative
0.405,0.215,negative
0.435,0.213,negative
0.425,0.215,negative
0.425,0.24,negative
0.445,0.2505,negative
0.435,0.2295,negative
0.45,0.259,negative
0.445,0.2425,negative
0.45,0.2335,negative
0.385,0.136,negative
0.465,0.263,negative
0.375,0.1485,negative
0.37,0.135,negative
0.465,0.287,negative
0.47,0.31,negative
0.465,0.289,negative
0.46,0.248,negative
0.46,0.29,negative
0.46,0.29,negative
0.48,0.264,negative
0.485,0.315,negative
0.5,0.355,negative
0.47,0.292,negative
0.485,0.345,negative
0.51,0.3225,negative
0.475,0.3275,negative
0.48,0.3385,negative
0.495,0.2885,negative
0.48,0.35,negative
0.495,0.37,negative
0.495,0.37,negative
0.49,0.3165,negative
0.5,0.3775,negative
0.49,0.3185,negative
0.49,0.3595,negative
0.52,0.391,negative
0.545,0.498,negative
0.54,0.4325,negative
0.55,0.4175,negative
0.525,0.505,negative
0.575,0.5165,negative
0.495,0.38,negative
0.5,0.341,negative
0.56,0.624,negative
0.585,0.5335,negative
0.6,0.584,negative
0.16,0.015,negative
0.205,0.0315,negative
0.21,0.035,negative
0.24,0.048,negative
0.29,0.075,negative
0.285,0.0715,negative
0.315,0.095,negative
0.33,0.103,negative
0.34,0.094,negative
0.32,0.09,negative
0.34,0.103,negative
0.335,0.113,negative
0.345,0.125,negative
0.37,0.1345,negative
0.365,0.123,negative
0.355,0.1185,negative
0.375,0.1455,negative
0.375,0.13,negative
0.375,0.157,negative
0.38,0.15,negative
0.38,0.136,negative
0.39,0.1605,negative
0.38,0.145,negative
0.4,0.168,negative
0.4,0.178,negative
0.395,0.175,negative
0.395,0.167,negative
0.385,0.1725,negative
0.43,0.201,negative
0.42,0.205,negative
0.42,0.17,negative
0.4,0.18,negative
0.42,0.1755,negative
0.44,0.185,negative
0.425,0.2105,negative
0.43,0.213,negative
0.45,0.255,negative
0.45,0.25,negative
0.43,0.2285,negative
0.48,0.248,negative
0.455,0.225,negative
0.45,0.225,negative
0.47,0.249,negative
0.435,0.2245,negative
0.46,0.26,negative
0.46,0.2565,negative
0.465,0.265,negative
0.47,0.3345,negative
0.46,0.227,negative
0.49,0.491,negative
0.475,0.2345,negative
0.48,0.293,negative
0.45,0.2505,negative
0.47,0.246,negative
0.48,0.305,negative
0.49,0.31,negative
0.475,0.2725,negative
0.495,0.345,negative
0.49,0.3095,negative
0.48,0.327,negative
0.465,0.176,negative
0.505,0.37,negative
0.51,0.375,negative
0.515,0.335,negative
0.48,0.285,negative
0.52,0.317,negative
0.52,0.336,negative
0.515,0.3275,negative
0.535,0.344,negative
0.49,0.3055,negative
0.51,0.335,negative
0.515,0.3755,negative
0.505,0.36,negative
0.51,0.3935,negative
0.5,0.351,negative
0.55,0.412,negative
0.52,0.406,negative
0.53,0.4025,negative
0.55,0.4405,negative
0.525,0.47,negative
0.53,0.405,negative
0.57,0.488,negative
0.55,0.5085,negative
0.575,0.471,negative
0.555,0.5285,negative
0.15,0.0105,negative
0.14,0.0105,negative
0.175,0.02,negative
0.215,0.031,negative
0.25,0.0575,negative
0.245,0.053,negative
0.255,0.06,negative
0.255,0.058,negative
0.26,0.06,negative
0.29,0.0825,negative
0.275,0.058,negative
0.275,0.066,negative
0.3,0.081,negative
0.285,0.068,negative
0.32,0.09,negative
0.305,0.0865,negative
0.305,0.091,negative
0.31,0.0995,negative
0.305,0.085,negative
0.3,0.0765,negative
0.315,0.1,negative
0.325,0.101,negative
0.335,0.105,negative
0.325,0.1,negative
0.315,0.1015,negative
0.34,0.105,negative
0.36,0.14,negative
0.325,0.1155,negative
0.34,0.1315,negative
0.335,0.1185,negative
0.35,0.123,negative
0.345,0.11,negative
0.355,0.1325,negative
0.375,0.172,negative
0.38,0.16,negative
0.365,0.2305,negative
0.365,0.1615,negative
0.385,0.21,negative
0.38,0.165,negative
0.385,0.1805,negative
0.41,0.2,negative
0.395,0.162,negative
0.39,0.1615,negative
0.385,0.195,negative
0.415,0.199,negative
0.4,0.2,negative
0.375,0.19,negative
0.43,0.245,negative
0.44,0.275,negative
0.43,0.225,negative
0.425,0.236,negative
0.42,0.205,negative
0.425,0.203,negative
0.465,0.2435,negative
0.435,0.24,negative
0.445,0.2785,negative
0.44,0.245,negative
0.435,0.251,negative
0.43,0.29,negative
0.445,0.265,negative
0.44,0.3265,negative
0.435,0.23,negative
0.465,0.25,negative
0.425,0.2705,negative
0.46,0.295,negative
0.42,0.22,negative
0.465,0.274,negative
0.47,0.254,negative
0.455,0.225,negative
0.475,0.275,negative
0.475,0.278,negative
0.48,0.28,negative
0.495,0.367,negative
0.45,0.24,negative
0.48,0.29,negative
0.51,0.315,negative
0.45,0.272,negative
0.46,0.2745,negative
0.465,0.307,negative
0.48,0.324,negative
0.5,0.295,negative
0.49,0.3465,negative
0.505,0.34,negative
0.475,0.265,negative
0.525,0.465,negative
0.505,0.346,negative
0.47,0.3115,negative
0.495,0.285,negative
0.485,0.3175,negative
0.52,0.365,negative
0.495,0.2875,negative
0.515,0.175,negative
0.51,0.45,negative
0.505,0.3745,negative
0.525,0.422,negative
0.525,0.475,negative
0.54,0.4865,negative
0.54,0.461,negative
0.565,0.45,negative
0.55,0.404,negative
0.57,0.52,negative
0.17,0.0155,negative
0.195,0.021,negative
0.2,0.026,negative
0.24,0.043,negative
0.235,0.042,negative
0.225,0.0425,negative
0.27,0.056,negative
0.265,0.0585,negative
0.285,0.0675,negative
0.29,0.077,negative
0.335,0.1095,negative
0.35,0.1115,negative
0.365,0.123,negative
0.375,0.1405,negative
0.365,0.1535,negative
0.4,0.1985,negative
0.375,0.16,negative
0.395,0.1895,negative
0.43,0.1815,negative
0.405,0.189,negative
0.42,0.21,negative
0.415,0.2035,negative
0.425,0.1965,negative
0.42,0.25,negative
0.445,0.27,negative
0.445,0.2325,negative
0.485,0.31,negative
0.47,0.2595,negative
0.435,0.31,negative
0.455,0.2765,negative
0.475,0.285,negative
0.475,0.26,negative
0.45,0.307,negative
0.48,0.287,negative
0.475,0.337,negative
0.5,0.25,negative
0.485,0.3485,negative
0.49,0.294,negative
0.485,0.3,negative
0.49,0.299,negative
0.51,0.4105,negative
0.49,0.319,negative
0.525,0.405,negative
0.515,0.385,negative
0.515,0.331,negative
0.515,0.371,negative
0.565,0.3875,negative
0.54,0.4755,negative
0.57,0.5315,negative
0.55,0.435,negative
0.565,0.4945,negative
0.23,0.038,negative
0.595,0.505,negative
0.235,0.0405,negative
0.205,0.0495,negative
0.25,0.0455,negative
0.26,0.056,negative
0.28,0.058,negative
0.27,0.065,negative
0.28,0.072,negative
0.315,0.088,negative
0.34,0.115,negative
0.305,0.09,negative
0.335,0.115,negative
0.31,0.0855,negative
0.35,0.131,negative
0.36,0.16,negative
0.385,0.174,negative
0.375,0.1545,negative
0.375,0.161,negative
0.425,0.2,negative
0.37,0.152,negative
0.365,0.15,negative
0.4,0.177,negative
0.4,0.204,negative
0.4,0.16,negative
0.465,0.255,negative
0.39,0.1755,negative
0.4,0.17,negative
0.38,0.185,negative
0.405,0.2525,negative
0.445,0.24,negative
0.425,0.246,negative
0.415,0.1765,negative
0.43,0.2055,negative
0.435,0.244,negative
0.43,0.208,negative
0.425,0.21,negative
0.43,0.2175,negative
0.435,0.2265,negative
0.435,0.222,negative
0.425,0.228,negative
0.455,0.246,negative
0.45,0.23,negative
0.465,0.29,negative
0.46,0.305,negative
0.45,0.248,negative
0.45,0.2895,negative
0.445,0.287,negative
0.44,0.195,negative
0.45,0.26,negative
0.5,0.345,negative
0.46,0.238,negative
0.475,0.259,negative
0.445,0.253,negative
0.48,0.3135,negative
0.47,0.265,negative
0.46,0.265,negative
0.45,0.3605,negative
0.465,0.315,negative
0.45,0.2775,negative
0.495,0.335,negative
0.49,0.3745,negative
0.48,0.3,negative
0.425,0.274,negative
0.47,0.398,negative
0.48,0.2915,negative
0.49,0.2915,negative
0.475,0.3165,negative
0.515,0.29,negative
0.455,0.2615,negative
0.495,0.3185,negative
0.475,0.277,negative
0.475,0.3745,negative
0.495,0.3525,negative
0.515,0.3115,negative
0.5,0.355,negative
0.49,0.233,negative
0.49,0.28,negative
0.51,0.348,negative
0.485,0.34,negative
0.48,0.3885,negative
0.485,0.406,negative
0.53,0.315,negative
0.52,0.367,negative
0.485,0.355,negative
0.505,0.363,negative
0.575,0.4395,negative
0.515,0.345,negative
0.5,0.352,negative
0.485,0.293,negative
0.495,0.445,negative
0.5,0.4535,negative
0.52,0.317,negative
0.565,0.43,negative
0.525,0.3605,negative
0.52,0.47,negative
0.51,0.325,negative
0.515,0.405,negative
0.525,0.394,negative
0.485,0.386,negative
0.525,0.44,negative
0.525,0.387,negative
0.525,0.425,negative
0.54,0.365,negative
0.515,0.325,negative
0.505,0.355,negative
0.515,0.341,negative
0.55,0.44,negative
0.505,0.41,negative
0.58,0.5305,negative
0.59,0.625,negative
0.575,0.495,negative
0.215,0.0885,negative
0.345,0.109,negative
0.33,0.097,negative
0.355,0.2505,negative
0.365,0.313,negative
0.37,0.141,negative
0.38,0.1515,negative
0.37,0.343,negative
0.41,0.177,negative
0.4,0.2875,negative
0.4,0.2055,negative
0.405,0.337,negative
0.405,0.389,negative
0.425,0.1965,negative
0.425,0.1975,negative
0.44,0.2925,negative
0.485,0.276,negative
0.43,0.2725,negative
0.43,0.41,negative
0.475,0.322,negative
0.485,0.33,negative
0.49,0.2925,negative
0.5,0.3315,negative
0.51,0.354,negative
0.525,0.363,negative
0.485,0.2835,negative
0.495,0.266,negative
0.505,0.416,negative
0.505,0.326,negative
0.515,0.37,negative
0.54,0.437,negative
0.545,0.3685,negative
0.585,0.563,negative
0.615,0.726,negative
0.185,0.02,negative
0.26,0.07,negative
0.285,0.08,negative
0.3,0.084,negative
0.28,0.079,negative
0.3,0.075,negative
0.32,0.0945,negative
0.335,0.1135,negative
0.325,0.115,negative
0.32,0.12,negative
0.33,0.1245,negative
0.34,0.1345,negative
0.355,0.135,negative
0.37,0.1455,negative
0.375,0.162,negative
0.375,0.16,negative
0.33,0.15,negative
0.375,0.15,negative
0.38,0.209,negative
0.385,0.165,negative
0.41,0.196,negative
0.395,0.186,negative
0.4,0.18,negative
0.42,0.237,negative
0.41,0.159,negative
0.42,0.38,negative
0.405,0.21,negative
0.445,0.265,negative
0.45,0.264,negative
0.44,0.2475,negative
0.45,0.2845,negative
0.47,0.2315,negative
0.47,0.276,negative
0.43,0.22,negative
0.445,0.237,negative
0.445,0.24,negative
0.435,0.2425,negative
0.45,0.335,negative
0.435,0.235,negative
0.47,0.289,negative
0.405,0.245,negative
0.47,0.5,negative
0.48,0.289,negative
0.46,0.2875,negative
0.45,0.291,negative
0.45,0.255,negative
0.495,0.384,negative
0.485,0.29,negative
0.49,0.343,negative
0.475,0.3075,negative
0.515,0.355,negative
0.515,0.37,negative
0.495,0.4695,negative
0.505,0.3825,negative
0.49,0.3155,negative
0.5,0.387,negative
0.485,0.3015,negative
0.5,0.3355,negative
0.505,0.395,negative
0.51,0.364,negative
0.54,0.42,negative
0.49,0.3225,negative
0.455,0.3415,negative
0.53,0.401,negative
0.52,0.406,negative
0.525,0.4485,negative
0.52,0.385,negative
0.56,0.545,negative
0.51,0.4055,negative
0.535,0.471,negative
0.55,0.5965,negative
0.56,0.4625,negative
0.575,0.48,negative
0.185,0.025,negative
0.27,0.0595,negative
0.31,0.093,negative
0.555,0.455,negative
0.17,0.017,negative
0.355,0.174,negative
0.38,0.1545,negative
0.395,0.188,negative
0.32,0.0725,negative
0.35,0.1305,negative
0.17,0.016,negative
0.43,0.235,negative
0.415,0.1345,negative
0.43,0.221,negative
0.48,0.2505,negative
0.43,0.121,negative
0.455,0.277,negative
0.465,0.3055,negative
0.5,0.439,negative
0.4,0.184,negative
0.525,0.421,negative
0.215,0.032,negative
0.22,0.0315,negative
0.275,0.068,negative
0.285,0.0725,negative
0.29,0.075,negative
0.395,0.161,negative
0.435,0.345,negative
0.325,0.103,negative
0.34,0.101,negative
0.34,0.1185,negative
0.405,0.1455,negative
0.36,0.1385,negative
0.415,0.203,negative
0.4,0.208,negative
0.3,0.0895,negative
0.32,0.094,negative
0.42,0.2315,negative
0.45,0.2365,negative
0.45,0.236,negative
0.46,0.323,negative
0.495,0.3245,negative
0.485,0.352,negative
0.495,0.1625,negative
0.49,0.3105,negative
0.515,0.316,negative
0.505,0.3815,negative
